//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315737.985	234790.6831	6.09100008	0	255	255	12	-17	0	1	1	1	392192.1932	164	4	window
315738.072	234790.7739	6.01999998	0	255	255	12	-17	0	1	1	1	392192.1932	210	4	window
315738.135	234790.8311	5.78000021	0	255	255	12	-17	0	1	1	1	392192.1932	121	4	window
315738.3719	234791.0698	5.46700001	0	255	255	12	-17	0	1	1	1	392192.1932	413	2	window
315720.611	234779.814	15.16100025	0	255	255	13	-5	0	1	4	2	392483.7644	35	4	window
315720.74	234778.9409	15.10999966	0	255	255	13	-5	0	1	1	1	392483.6893	66	2	window
315720.809	234778.8789	15.16100025	0	255	255	13	-5	0	1	1	1	392483.6799	81	2	window
315720.785	234778.7788	15.18000031	0	255	255	13	-5	0	1	1	1	392483.6705	52	2	window
315720.8669	234778.873	15.14299965	0	255	255	13	-5	0	1	1	1	392483.6705	48	2	window
315720.948	234778.708	15.16300011	0	255	255	13	-5	0	1	1	1	392483.6612	82	2	window
315721.031	234778.8008	15.07600021	0	255	255	13	-5	0	1	2	2	392483.6612	55	2	window
315720.952	234778.6128	15.15400028	0	255	255	13	-5	0	1	1	1	392483.6518	76	4	window
315721.032	234778.7061	15.12800026	0	255	255	13	-5	0	1	1	1	392483.6518	191	4	window
315721.675	234778.9639	14.03100014	0	255	255	13	-5	0	1	2	2	392483.6236	7	4	window
315722.29	234779.125	13.91800022	0	255	255	13	-5	0	1	2	2	392483.5862	8	4	window
315723.707	234780.418	13.96000004	0	255	255	13	-4	0	1	2	2	392483.558	7	4	window
315723.926	234780	13.99499989	0	255	255	13	-4	0	1	2	2	392483.5205	7	4	window
315734.182	234788.501	8.35599995	0	255	255	13	-2	0	1	2	2	392483.3425	164	4	window
315734.264	234788.584	7.91699982	0	255	255	13	-2	0	1	1	1	392483.3425	364	4	window
315733.9041	234788.3428	7.73199987	0	255	255	13	-2	0	1	2	1	392483.3518	244	4	window
315735.187	234789.084	7.71799994	0	255	255	13	-2	0	1	2	2	392483.3143	247	4	window
315735.278	234789.1841	7.39900017	0	255	255	13	-2	0	1	1	1	392483.3143	214	4	window
315734.965	234788.9341	7.84399986	0	255	255	13	-2	0	1	2	2	392483.3237	123	4	window
315735.056	234789.0371	7.58199978	0	255	255	13	-2	0	1	2	1	392483.3237	106	4	window
315735.142	234789.1519	7.73699999	0	255	255	13	-2	0	1	1	1	392483.3237	534	2	window
315734.434	234788.6489	8.1079998	0	255	255	13	-2	0	1	2	2	392483.3331	318	4	window
315734.516	234788.7368	7.78299999	0	255	255	13	-2	0	1	1	1	392483.3331	313	4	window
315736.439	234789.8589	7.53499985	0	255	255	13	-2	0	1	1	1	392483.2862	160	4	window
315736.525	234789.9341	6.78900003	0	255	255	13	-1	0	1	2	1	392483.2862	99	4	window
315736.608	234790.0132	6.20800018	0	255	255	13	-1	0	1	1	1	392483.2862	157	4	window
315736.062	234789.6592	7.38399982	0	255	255	13	-2	0	1	1	1	392483.2956	257	4	window
315735.527	234789.2612	7.84899998	0	255	255	13	-2	0	1	2	2	392483.3049	156	4	window
315735.618	234789.354	7.35699987	0	255	255	13	-2	0	1	1	1	392483.305	631	4	window
315735.699	234789.4639	7.49800014	0	255	255	13	-2	0	1	1	1	392483.305	410	4	window
315737.948	234790.7192	6.76999998	0	255	255	13	-1	0	1	2	1	392483.2488	83	4	window
315737.954	234790.6948	6.07800007	0	255	255	13	-1	0	1	2	2	392483.2488	115	4	window
315738.03	234790.8252	6.78800011	0	255	255	13	-1	0	1	3	1	392483.2488	12	4	window
315738.036	234790.7998	6.06699991	0	255	255	13	-1	0	1	3	2	392483.2488	90	4	window
315737.287	234790.271	6.74900007	0	255	255	13	-1	0	1	3	1	392483.2582	51	4	window
315737.291	234790.251	6.19299984	0	255	255	13	-1	0	1	3	2	392483.2582	135	4	window
315737.373	234790.3901	6.92700005	0	255	255	13	-1	0	1	2	1	392483.2582	69	4	window
315737.379	234790.3652	6.2249999	0	255	255	13	-1	0	1	2	2	392483.2582	151	4	window
315737.468	234790.4741	6.11299992	0	255	255	13	-1	0	1	1	1	392483.2582	251	4	window
315737.546	234790.605	6.80000019	0	255	255	13	-1	0	1	3	2	392483.2582	58	4	window
315737.549	234790.5928	6.44099998	0	255	255	13	-1	0	1	3	3	392483.2582	87	4	window
315736.8361	234789.9302	7.546	0	255	255	13	-1	0	1	3	3	392483.2674	17	4	window
315736.918	234790.0278	7.39900017	0	255	255	13	-1	0	1	3	3	392483.2674	394	4	window
315736.9969	234790.127	7.35099983	0	255	255	13	-1	0	1	2	1	392483.2674	147	4	window
315737.005	234790.083	6.17000008	0	255	255	13	-1	0	1	2	2	392483.2674	105	2	window
315737.088	234790.188	6.12400007	0	255	255	13	-1	0	1	1	1	392483.2674	233	2	window
315737.176	234790.2979	6.05999994	0	255	255	13	-1	0	1	1	1	392483.2674	192	2	window
315737.261	234790.4302	6.61100006	0	255	255	13	-1	0	1	2	1	392483.2674	28	4	window
315736.61	234789.8501	7.16400003	0	255	255	13	-1	0	1	2	1	392483.2768	44	4	window
315736.8571	234790.127	6.33300018	0	255	255	13	-1	0	1	1	1	392483.2768	245	4	window
315736.947	234790.2471	6.46999979	0	255	255	13	-1	0	1	2	1	392483.2768	72	4	window
315739.839	234791.9058	5.5170002	0	255	255	13	-1	0	1	2	2	392483.2019	59	4	window
315739.929	234792.021	5.50899982	0	255	255	13	-1	0	1	1	1	392483.2019	207	2	window
315740.015	234792.1318	5.48699999	0	255	255	13	-1	0	1	1	1	392483.2019	322	2	window
315739.411	234791.585	6.08900023	0	255	255	13	-1	0	1	2	2	392483.2113	260	4	window
315739.496	234791.6929	6.06400013	0	255	255	13	-1	0	1	1	1	392483.2113	272	4	window
315739.576	234791.7852	5.796	0	255	255	13	-1	0	1	1	1	392483.2113	162	4	window
315739.663	234791.8828	5.5	0	255	255	13	-1	0	1	1	1	392483.2113	266	2	window
315738.991	234791.3491	6.12799978	0	255	255	13	-1	0	1	2	2	392483.2207	92	4	window
315739.071	234791.4492	6.05900002	0	255	255	13	-1	0	1	2	2	392483.2207	204	4	window
315739.1591	234791.563	6.05700016	0	255	255	13	-1	0	1	2	1	392483.2207	50	4	window
315739.166	234791.5439	5.4460001	0	255	255	13	-1	0	1	2	2	392483.2207	164	2	window
315739.244	234791.647	5.50199986	0	255	255	13	-1	0	1	1	1	392483.2207	317	2	window
315738.522	234790.9941	6.14300013	0	255	255	13	-1	0	1	3	3	392483.23	87	4	window
315738.605	234791.1001	6.08599997	0	255	255	13	-1	0	1	2	2	392483.23	107	4	window
315738.693	234791.21	6.02899981	0	255	255	13	-1	0	1	2	2	392483.23	137	4	window
315738.781	234791.3242	6.06599998	0	255	255	13	-1	0	1	2	1	392483.23	36	4	window
315738.787	234791.3042	5.42999983	0	255	255	13	-1	0	1	2	2	392483.23	144	2	window
315738.866	234791.4072	5.4749999	0	255	255	13	-1	0	1	1	1	392483.23	338	2	window
315738.238	234790.9238	6.79099989	0	255	255	13	-1	0	1	3	2	392483.2394	60	4	window
315738.245	234790.8989	6.05700016	0	255	255	13	-1	0	1	3	3	392483.2394	63	4	window
315738.327	234791.0059	6.06699991	0	255	255	13	-1	0	1	2	2	392483.2394	266	4	window
315738.411	234791.0898	5.54799986	0	255	255	13	-1	0	1	1	1	392483.2394	588	4	window
315738.502	234791.2041	5.48400021	0	255	255	13	-1	0	1	1	1	392483.2394	612	2	window
315737.868	234790.5928	6.26300001	0	255	255	13	-1	0	1	2	2	392483.2488	108	4	window
315740.488	234792.418	5.40100002	0	255	255	13	-1	0	1	3	3	392483.1925	46	4	window
315739.59	234791.6162	6.21799994	0	255	255	13	-1	0	1	3	3	392483.2019	20	4	window
315739.67	234791.7139	6.10500002	0	255	255	13	-1	0	1	2	2	392483.2019	159	4	window
315739.7531	234791.8208	6.08300018	0	255	255	13	-1	0	1	1	1	392483.2019	245	4	window
315739.832	234791.9229	6.09299994	0	255	255	13	-1	0	1	2	1	392483.2019	129	4	window
315740.717	234792.5479	5.48099995	0	255	255	13	-1	0	1	1	1	392483.1832	105	4	window
315720.564	234779.7412	15.10999966	0	255	255	14	13	0	1	1	1	392773.4714	302	4	window
315720.65	234779.5972	15.10999966	0	255	255	14	13	0	1	2	1	392773.4621	323	4	window
315720.7209	234779.3921	15.0170002	0	255	255	14	13	0	1	2	1	392773.4526	34	4	window
315720.776	234779.313	15.00800037	0	255	255	14	13	0	1	2	1	392773.4433	73	4	window
315720.786	234779.0342	15.05200005	0	255	255	14	13	0	1	2	1	392773.4341	100	4	window
315720.892	234779.1348	15.02299976	0	255	255	14	13	0	1	2	1	392773.4341	83	4	window
315720.744	234778.8369	15.22099972	0	255	255	14	13	0	1	1	1	392773.4245	206	2	window
315720.844	234778.9321	15.1789999	0	255	255	14	13	0	1	1	1	392773.4245	39	2	window
315720.953	234779.0371	15.11800003	0	255	255	14	13	0	1	2	1	392773.4245	100	4	window
315720.923	234778.7012	15.18700027	0	255	255	14	13	0	1	2	1	392773.4153	117	4	window
315721.0291	234778.7998	15.0909996	0	255	255	14	13	0	1	1	1	392773.4153	110	4	window
315721.062	234778.6099	15.07400036	0	255	255	14	13	0	1	2	1	392773.4057	25	4	window
315721.147	234778.6929	15.09700012	0	255	255	14	13	0	1	2	1	392773.4057	102	4	window
315721.236	234778.582	14.98700047	0	255	255	14	13	0	1	2	1	392773.3965	83	4	window
315721.333	234778.4268	15.00800037	0	255	255	14	13	0	1	2	1	392773.3872	121	4	window
315723.13	234779.8892	14.14999962	0	255	255	15	27	0	1	2	2	393035.6172	8	4	window
315721.353	234778.4199	15.06799984	0	255	255	15	26	0	1	1	1	393035.6545	253	4	window
315721.297	234778.5391	15.07800007	0	255	255	15	26	0	1	1	1	393035.664	302	4	window
315721.2159	234778.5859	14.92000008	0	255	255	15	26	0	1	2	1	393035.6733	64	4	window
315721.225	234778.6099	15.18500042	0	255	255	15	26	0	1	1	1	393035.6733	299	4	window
315721.199	234778.6362	14.95100021	0	255	255	15	26	0	1	1	1	393035.6828	180	4	window
315721.2	234778.6519	15.23900032	0	255	255	15	26	0	1	1	1	393035.6828	328	4	window
315721.026	234778.6958	15.10599995	0	255	255	15	26	0	1	1	1	393035.6921	54	4	window
315721.109	234778.8018	15.17099953	0	255	255	15	26	0	1	1	1	393035.6921	248	4	window
315720.946	234778.5928	15.04899979	0	255	255	15	26	0	1	2	1	393035.6921	18	4	window
315721.413	234779.0991	13.65999985	0	255	255	15	26	0	1	2	2	393035.6921	18	4	window
315720.8719	234778.6348	15.18500042	0	255	255	15	26	0	1	1	1	393035.7014	60	4	window
315721.01	234778.8008	15.08899975	0	255	255	15	26	0	1	1	1	393035.7014	87	4	window
315721.068	234778.8799	15.22399998	0	255	255	15	26	0	1	1	1	393035.7014	311	4	window
315720.8199	234778.7798	15.16100025	0	255	255	15	26	0	1	1	1	393035.7109	38	2	window
315720.947	234778.9341	15.09500027	0	255	255	15	26	0	1	1	1	393035.7109	60	2	window
315720.6949	234778.9541	15.20699978	0	255	255	15	26	0	1	1	1	393035.7297	112	2	window
315720.873	234779.1621	14.97599983	0	255	255	15	26	0	1	2	1	393035.7297	153	4	window
315721.381	234779.71	13.47299957	0	255	255	15	26	0	1	2	2	393035.7297	9	4	window
315720.879	234779.1841	15.24400043	0	255	255	15	26	0	1	1	1	393035.7297	329	2	window
315720.796	234778.856	15.17800045	0	255	255	15	26	0	1	1	1	393035.7202	38	2	window
315720.9301	234779.0151	15.06799984	0	255	255	15	26	0	1	1	1	393035.7202	102	4	window
315721.214	234779.6572	13.55500031	0	255	255	15	26	0	1	1	1	393035.739	31	4	window
315720.83	234779.2598	14.9829998	0	255	255	15	26	0	1	1	1	393035.739	257	4	window
315721.147	234779.7759	13.56000042	0	255	255	15	26	0	1	2	1	393035.7483	20	4	window
315720.762	234779.3779	15.02999973	0	255	255	15	26	0	1	1	1	393035.7483	272	4	window
315720.698	234779.4658	14.95600033	0	255	255	15	26	0	1	2	1	393035.7578	157	4	window
315721.199	234780.0049	13.47399998	0	255	255	15	26	0	1	2	2	393035.7578	9	4	window
315720.892	234779.9561	13.61800003	0	255	255	15	26	0	1	1	1	393035.7671	33	4	window
315720.807	234779.8809	14.18299961	0	255	255	15	26	0	1	1	1	393035.7671	26	4	window
315720.592	234779.666	15.11200047	0	255	255	15	26	0	1	1	1	393035.7671	336	4	window
315720.7531	234779.894	13.97799969	0	255	255	15	26	0	1	1	1	393035.7763	79	4	window
315720.506	234779.644	15.01500034	0	255	255	15	26	0	1	2	1	393035.7766	20	4	window
315720.728	234779.8838	14.35900021	0	255	255	15	26	0	1	2	2	393035.7766	109	4	window
315720.558	234779.7178	15.18700027	0	255	255	15	26	0	1	1	1	393035.7766	350	4	window
315720.6	234779.8618	13.7159996	0	255	255	15	26	0	1	1	1	393035.7859	147	4	window
315720.844	234778.9468	15.14500046	0	255	255	21	-24	0	1	1	1	394528.4707	29	4	window
315720.792	234779.063	15.0880003	0	255	255	21	-24	0	1	2	1	394528.4707	26	4	window
315720.97	234778.666	15.18599987	0	255	255	21	-24	0	1	2	1	394528.4707	113	4	window
315720.905	234778.811	15.18099976	0	255	255	21	-24	0	1	1	1	394528.4707	28	4	window
315733.9399	234788.3452	8.34899998	0	255	255	21	-23	0	1	1	1	394527.7021	406	4	window
315733.9399	234788.356	7.95599985	0	255	255	21	-23	0	1	1	1	394527.7021	307	4	window
315733.925	234788.3989	7.6960001	0	255	255	21	-23	0	1	1	1	394527.7021	264	2	window
315734.0699	234788.4258	8.83399963	0	255	255	21	-23	0	1	1	1	394527.6929	463	4	window
315734.075	234788.4258	8.41300011	0	255	255	21	-23	0	1	1	1	394527.6929	436	4	window
315734.079	234788.4282	8.04899979	0	255	255	21	-23	0	1	1	1	394527.6929	317	4	window
315734.0699	234788.459	7.72800016	0	255	255	21	-23	0	1	1	1	394527.6929	228	2	window
315733.933	234788.3501	8.73400021	0	255	255	21	-23	0	1	1	1	394527.7021	427	4	window
315734.205	234788.5029	8.43500042	0	255	255	21	-23	0	1	1	1	394527.6833	400	4	window
315734.2061	234788.5122	8.07999992	0	255	255	21	-23	0	1	1	1	394527.6833	364	4	window
315734.197	234788.543	7.7670002	0	255	255	21	-23	0	1	1	1	394527.6833	242	2	window
315734.374	234788.6211	8.37300014	0	255	255	21	-23	0	1	1	1	394527.6741	423	4	window
315734.376	234788.626	8.0170002	0	255	255	21	-23	0	1	1	1	394527.6741	342	4	window
315734.472	234788.6602	8.69499969	0	255	255	21	-23	0	1	1	1	394527.6648	489	4	window
315734.4771	234788.6611	8.32199955	0	255	255	21	-23	0	1	1	1	394527.6648	428	4	window
315734.475	234788.6768	7.94299984	0	255	255	21	-23	0	1	1	1	394527.6648	350	4	window
315734.6541	234788.7598	8.39099979	0	255	255	21	-23	0	1	1	1	394527.6553	428	4	window
315734.649	234788.7808	8.01900005	0	255	255	21	-23	0	1	1	1	394527.6553	415	4	window
315734.6379	234788.8159	7.74300003	0	255	255	21	-23	0	1	1	1	394527.6553	306	2	window
315734.765	234788.8418	8.34899998	0	255	255	21	-23	0	1	1	1	394527.646	472	4	window
315734.766	234788.8491	7.97800016	0	255	255	21	-23	0	1	1	1	394527.646	373	4	window
315734.75	234788.894	7.69999981	0	255	255	21	-23	0	1	1	1	394527.646	484	4	window
315734.967	234788.96	8.24800014	0	255	255	21	-23	0	1	1	1	394527.6365	471	4	window
315734.973	234788.959	7.83599997	0	255	255	21	-23	0	1	1	1	394527.6365	368	2	window
315735.0601	234789.02	8.0880003	0	255	255	21	-23	0	1	1	1	394527.6272	379	4	window
315735.059	234789.0332	7.74800014	0	255	255	21	-23	0	1	1	1	394527.6272	370	2	window
315735.3409	234789.1572	8.12100029	0	255	255	21	-23	0	1	1	1	394527.6084	373	4	window
315735.3459	234789.1582	7.75400019	0	255	255	21	-23	0	1	1	1	394527.6084	404	4	window
315735.344	234789.1841	6.98899984	0	255	255	21	-23	0	1	2	2	394527.6084	111	4	window
315735.177	234789.0591	8.125	0	255	255	21	-23	0	1	1	1	394527.6179	461	4	window
315735.181	234789.061	7.76000023	0	255	255	21	-23	0	1	1	1	394527.6179	389	2	window
315735.541	234789.292	8.04300022	0	255	255	21	-23	0	1	1	1	394527.5991	393	4	window
315735.5389	234789.3091	7.66699982	0	255	255	21	-23	0	1	1	1	394527.5991	380	2	window
315735.7939	234789.4399	7.96299982	0	255	255	21	-23	0	1	1	1	394527.5803	417	4	window
315735.781	234789.478	7.65999985	0	255	255	21	-23	0	1	1	1	394527.5803	374	4	window
315735.641	234789.3511	7.91699982	0	255	255	21	-23	0	1	1	1	394527.5896	413	4	window
315735.606	234789.436	7.71199989	0	255	255	21	-23	0	1	1	1	394527.5896	406	2	window
315735.859	234789.4971	7.95300007	0	255	255	21	-23	0	1	1	1	394527.571	463	4	window
315735.837	234789.5542	7.6789999	0	255	255	21	-23	0	1	1	1	394527.571	324	2	window
315736.204	234789.7109	7.87799978	0	255	255	21	-23	0	1	1	1	394527.5522	355	4	window
315736.076	234789.6021	7.88600016	0	255	255	21	-23	0	1	1	1	394527.5615	355	4	window
315736.041	234789.686	7.7329998	0	255	255	21	-23	0	1	1	1	394527.5615	416	2	window
315736.324	234789.7939	7.67399979	0	255	255	21	-23	0	1	1	1	394527.5427	325	2	window
315736.307	234789.8521	6.99100018	0	255	255	21	-23	0	1	2	2	394527.5427	72	4	window
315736.324	234789.8271	6.53700018	0	255	255	21	-23	0	1	2	2	394527.5427	118	4	window
315736.4561	234789.8589	7.60300016	0	255	255	21	-23	0	1	1	1	394527.5334	349	4	window
315736.46	234789.8618	7.21299982	0	255	255	21	-23	0	1	1	1	394527.5334	405	4	window
315736.439	234789.916	6.95200014	0	255	255	21	-23	0	1	1	1	394527.5334	116	4	window
315736.463	234789.876	6.44899988	0	255	255	21	-23	0	1	2	2	394527.5334	209	2	window
315736.6851	234789.8779	7.68599987	0	255	255	21	-24	0	1	1	1	394527.5242	467	4	window
315736.691	234789.8779	7.26200008	0	255	255	21	-23	0	1	1	1	394527.5242	337	4	window
315736.703	234789.8618	6.85599995	0	255	255	21	-23	0	1	1	1	394527.5242	354	4	window
315736.701	234789.8779	6.47399998	0	255	255	21	-23	0	1	1	1	394527.5242	289	2	window
315736.677	234789.938	6.25500011	0	255	255	21	-23	0	1	1	1	394527.5242	273	4	window
315736.746	234789.896	7.59399986	0	255	255	21	-24	0	1	1	1	394527.5146	373	4	window
315736.75	234789.897	7.204	0	255	255	21	-23	0	1	1	1	394527.5146	336	4	window
315736.756	234789.896	6.80499983	0	255	255	21	-23	0	1	1	1	394527.5146	333	4	window
315736.7581	234789.8999	6.42799997	0	255	255	21	-23	0	1	1	1	394527.5146	260	2	window
315736.724	234789.9819	6.26000023	0	255	255	21	-23	0	1	1	1	394527.5146	144	4	window
315736.929	234790.0229	7.39699984	0	255	255	21	-24	0	1	1	1	394527.5054	365	4	window
315736.9399	234790.0112	6.9829998	0	255	255	21	-23	0	1	1	1	394527.5054	251	4	window
315736.9449	234790.0098	6.58799982	0	255	255	21	-23	0	1	1	1	394527.5054	288	4	window
315736.942	234790.0249	6.26399994	0	255	255	21	-23	0	1	1	1	394527.5054	293	4	window
315737.058	234790.1099	7.33300018	0	255	255	21	-24	0	1	1	1	394527.4958	411	4	window
315737.063	234790.1089	6.94099998	0	255	255	21	-23	0	1	1	1	394527.4958	375	4	window
315737.0699	234790.103	6.5630002	0	255	255	21	-23	0	1	1	1	394527.4958	308	2	window
315737.056	234790.144	6.25	0	255	255	21	-23	0	1	1	1	394527.4958	254	2	window
315737.0229	234790.2241	6.03800011	0	255	255	21	-23	0	1	1	1	394527.4961	209	2	window
315737.255	234790.2061	7.27699995	0	255	255	21	-24	0	1	1	1	394527.4866	349	4	window
315737.2581	234790.21	6.89900017	0	255	255	21	-23	0	1	1	1	394527.4866	307	4	window
315737.261	234790.2129	6.50199986	0	255	255	21	-23	0	1	1	1	394527.4866	254	4	window
315737.241	234790.2681	6.21999979	0	255	255	21	-23	0	1	2	1	394527.4866	155	4	window
315737.218	234790.3252	5.99399996	0	255	255	21	-23	0	1	1	1	394527.4866	189	4	window
315737.377	234790.2861	7.15500021	0	255	255	21	-24	0	1	1	1	394527.4773	405	4	window
315737.371	234790.311	6.79500008	0	255	255	21	-23	0	1	1	1	394527.4773	318	4	window
315737.373	234790.3149	6.40100002	0	255	255	21	-23	0	1	1	1	394527.4773	233	2	window
315737.3621	234790.3511	6.10200024	0	255	255	21	-23	0	1	1	1	394527.4773	216	2	window
315737.472	234790.3608	7.19000006	0	255	255	21	-24	0	1	1	1	394527.4678	458	4	window
315737.479	234790.3579	6.79199982	0	255	255	21	-23	0	1	1	1	394527.4678	318	4	window
315737.474	234790.3779	6.45599985	0	255	255	21	-23	0	1	1	1	394527.4678	238	4	window
315737.457	234790.4248	6.16200018	0	255	255	21	-23	0	1	1	1	394527.4678	159	4	window
315737.416	234790.522	6.01399994	0	255	255	21	-23	0	1	1	1	394527.4678	151	4	window
315737.618	234790.4419	7.15999985	0	255	255	21	-24	0	1	2	2	394527.4585	147	4	window
315737.6331	234790.4209	6.73400021	0	255	255	21	-23	0	1	2	2	394527.4585	84	4	window
315737.594	234790.5132	6.54899979	0	255	255	21	-23	0	1	1	1	394527.4585	125	4	window
315737.573	234790.5688	6.30800009	0	255	255	21	-23	0	1	1	1	394527.4585	228	4	window
315737.8409	234790.6001	7.01800013	0	255	255	21	-24	0	1	1	1	394527.449	241	4	window
315737.849	234790.5952	6.60200024	0	255	255	21	-23	0	1	1	1	394527.4492	283	4	window
315737.8521	234790.5981	6.21000004	0	255	255	21	-23	0	1	1	1	394527.4492	242	4	window
315737.811	234790.6929	6.08900023	0	255	255	21	-23	0	1	1	1	394527.4492	129	4	window
315737.816	234790.6948	5.70200014	0	255	255	21	-23	0	1	2	2	394527.4492	85	4	window
315737.948	234790.6602	6.77899981	0	255	255	21	-24	0	1	1	1	394527.4397	300	4	window
315737.954	234790.6572	6.40100002	0	255	255	21	-23	0	1	1	1	394527.4397	192	4	window
315737.939	234790.6992	6.11800003	0	255	255	21	-23	0	1	1	1	394527.4397	214	4	window
315737.915	234790.7598	5.89900017	0	255	255	21	-23	0	1	2	2	394527.4397	172	4	window
315738.1121	234790.7441	6.74100018	0	255	255	21	-24	0	1	1	1	394527.4304	257	4	window
315738.115	234790.7471	6.35400009	0	255	255	21	-23	0	1	1	1	394527.4304	210	4	window
315738.098	234790.793	6.10599995	0	255	255	21	-23	0	1	1	1	394527.4304	167	4	window
315738.21	234790.8301	6.95200014	0	255	255	21	-24	0	1	1	1	394527.4209	260	4	window
315738.2159	234790.8271	6.56899977	0	255	255	21	-24	0	1	1	1	394527.4209	195	4	window
315738.219	234790.8301	6.19500017	0	255	255	21	-23	0	1	1	1	394527.4209	207	4	window
315738.16	234790.9658	6.13999987	0	255	255	21	-23	0	1	1	1	394527.4209	237	4	window
