//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315990.13	234684.041	16.67099953	0	85	255	24	-7	0	1	1	1	399144.7121	220	2	roof
315990.074	234684.1689	16.65699959	0	85	255	24	-7	0	1	1	1	399144.7121	143	2	roof
315990.017	234684.2988	16.64699936	0	85	255	24	-7	0	1	1	1	399144.7121	192	2	roof
315989.9659	234684.4141	16.63100052	0	85	255	24	-7	0	1	1	1	399144.7121	140	2	roof
315989.908	234684.5459	16.62599945	0	85	255	24	-7	0	1	1	1	399144.7121	205	2	roof
315989.858	234684.6611	16.5909996	0	85	255	24	-7	0	1	1	1	399144.7121	260	2	roof
315989.809	234684.7749	16.53700066	0	85	255	24	-7	0	1	1	1	399144.7121	300	2	roof
315989.76	234684.8892	16.50300026	0	85	255	24	-7	0	1	1	1	399144.7121	248	2	roof
315989.698	234685.0278	16.55400085	0	85	255	24	-7	0	1	1	1	399144.7121	223	4	roof
315989.626	234685.1821	16.78700066	0	85	255	24	-7	0	1	1	1	399144.7121	170	4	roof
315989.577	234685.2949	16.73200035	0	85	255	24	-7	0	1	1	1	399144.7121	357	4	roof
315989.5129	234685.436	16.86000061	0	85	255	24	-7	0	1	1	1	399144.7121	540	2	roof
315989.459	234685.5591	16.86599922	0	85	255	24	-7	0	1	1	1	399144.7121	660	2	roof
315989.405	234685.6812	16.88500023	0	85	255	24	-7	0	1	1	1	399144.7121	850	2	roof
315989.353	234685.7979	16.87800026	0	85	255	24	-7	0	1	1	1	399144.7121	553	2	roof
315989.296	234685.9282	16.89500046	0	85	255	24	-7	0	1	1	1	399144.7121	700	2	roof
315989.238	234686.0601	16.8939991	0	85	255	24	-7	0	1	1	1	399144.7121	631	2	roof
315989.186	234686.1782	16.88599968	0	85	255	24	-7	0	1	1	1	399144.7121	816	2	roof
315989.129	234686.3081	16.8939991	0	85	255	24	-7	0	1	1	1	399144.7121	637	2	roof
315989.077	234686.4248	16.88699913	0	85	255	24	-7	0	1	1	1	399144.7121	850	2	roof
315989.0229	234686.5479	16.89500046	0	85	255	24	-7	0	1	1	1	399144.7121	868	2	roof
315988.9709	234686.668	16.90699959	0	85	255	24	-7	0	1	1	1	399144.7121	800	2	roof
315988.913	234686.7979	16.90500069	0	85	255	24	-7	0	1	1	1	399144.7121	800	2	roof
315988.972	234686.2178	16.93099976	0	85	255	24	-7	0	1	1	1	399144.7219	868	2	roof
315988.9189	234686.3398	16.93899918	0	85	255	24	-7	0	1	1	1	399144.7219	975	2	roof
315988.864	234686.4639	16.93899918	0	85	255	24	-7	0	1	1	1	399144.7219	481	2	roof
315988.8101	234686.5869	16.94599915	0	85	255	24	-7	0	1	1	1	399144.7219	295	2	roof
315988.754	234686.7158	16.93000031	0	85	255	24	-7	0	1	1	1	399144.7219	101	2	roof
315988.701	234686.835	16.91699982	0	85	255	24	-7	0	1	1	1	399144.7219	40	2	roof
315988.6429	234686.9678	16.92200089	0	85	255	24	-7	0	1	1	1	399144.7219	13	2	roof
315989.105	234686.6821	16.89699936	0	85	255	24	-7	0	1	1	1	399144.7034	406	2	roof
315989.052	234686.8042	16.875	0	85	255	24	-7	0	1	1	1	399144.7034	784	2	roof
315988.998	234686.9258	16.87800026	0	85	255	24	-7	0	1	1	1	399144.7034	800	2	roof
315988.939	234687.0601	16.88299942	0	85	255	24	-7	0	1	1	1	399144.7034	1001	2	roof
315988.887	234687.1792	16.8939991	0	85	255	24	-7	0	1	1	1	399144.7034	800	2	roof
315988.828	234687.311	16.89299965	0	85	255	24	-7	0	1	1	1	399144.7034	975	2	roof
315988.7791	234687.4238	16.89599991	0	85	255	24	-7	0	1	1	1	399144.7034	887	2	roof
315988.725	234687.5469	16.88199997	0	85	255	24	-7	0	1	1	1	399144.7034	887	2	roof
315988.672	234687.667	16.9109993	0	85	255	24	-7	0	1	1	1	399144.7034	833	2	roof
315988.613	234687.8008	16.91399956	0	85	255	24	-7	0	1	1	1	399144.7034	754	2	roof
315988.559	234687.9229	16.91600037	0	85	255	24	-7	0	1	1	1	399144.7034	642	2	roof
315988.504	234688.0488	16.92200089	0	85	255	24	-7	0	1	1	1	399144.7034	816	2	roof
315988.446	234688.1792	16.94400024	0	85	255	24	-7	0	1	1	1	399144.7034	868	2	roof
315988.3929	234688.2998	16.94099998	0	85	255	24	-7	0	1	1	1	399144.7034	850	2	roof
315988.343	234688.4141	16.92900085	0	85	255	24	-6	0	1	1	1	399144.7034	783	2	roof
315988.2889	234688.5361	16.93000031	0	85	255	24	-6	0	1	1	1	399144.7034	1084	2	roof
315988.233	234688.6631	16.93000031	0	85	255	24	-6	0	1	1	1	399144.7034	868	2	roof
315988.175	234688.7959	16.93400002	0	85	255	24	-6	0	1	1	1	399144.7034	590	2	roof
315988.124	234688.9111	16.94000053	0	85	255	24	-6	0	1	1	1	399144.7034	556	2	roof
315988.0649	234689.0439	16.94499969	0	85	255	24	-6	0	1	3	1	399144.7034	224	4	roof
315988.012	234689.165	16.98699951	0	85	255	24	-6	0	1	3	1	399144.7034	53	4	roof
315987.938	234689.3179	17.30900002	0	85	255	24	-6	0	1	1	1	399144.7034	278	4	roof
315992.204	234679.6621	16.32099915	0	85	255	24	-8	0	1	1	1	399144.7034	103	2	roof
315992.144	234679.7939	16.40699959	0	85	255	24	-8	0	1	1	1	399144.7034	86	2	roof
315988.858	234686.9238	16.90399933	0	85	255	24	-7	0	1	1	1	399144.7121	696	2	roof
315992.316	234679.7622	16.35400009	0	85	255	24	-8	0	1	1	1	399144.6936	116	2	roof
315992.0811	234679.9331	16.49500084	0	85	255	24	-8	0	1	1	1	399144.7034	91	2	roof
315992.014	234680.0811	16.60899925	0	85	255	24	-8	0	1	1	1	399144.7034	72	2	roof
315991.957	234680.208	16.68000031	0	85	255	24	-8	0	1	1	1	399144.7034	70	2	roof
315991.891	234680.354	16.78899956	0	85	255	24	-8	0	1	1	1	399144.7034	89	2	roof
315991.832	234680.4829	16.88800049	0	85	255	24	-8	0	1	1	1	399144.7034	89	2	roof
315991.766	234680.625	17.04700089	0	85	255	24	-8	0	1	1	1	399144.7034	138	2	roof
315991.7061	234680.7578	17.15999985	0	85	255	24	-8	0	1	1	1	399144.7034	190	2	roof
315991.652	234680.8828	17.09900093	0	85	255	24	-8	0	1	1	1	399144.7034	242	2	roof
315991.6	234681.0029	17.04599953	0	85	255	24	-8	0	1	1	1	399144.7034	117	2	roof
315991.546	234681.126	17.04899979	0	85	255	24	-8	0	1	1	1	399144.7034	97	2	roof
315991.4919	234681.249	17.01399994	0	85	255	24	-8	0	1	1	1	399144.7034	98	2	roof
315991.438	234681.373	17.02700043	0	85	255	24	-8	0	1	1	1	399144.7034	82	2	roof
315991.3879	234681.4868	17.00200081	0	85	255	24	-8	0	1	1	1	399144.7034	81	2	roof
315991.335	234681.6089	16.98800087	0	85	255	24	-8	0	1	1	1	399144.7034	67	2	roof
315991.2791	234681.7358	16.98399925	0	85	255	24	-8	0	1	1	1	399144.7034	102	2	roof
315991.223	234681.8652	16.96500015	0	85	255	24	-8	0	1	1	1	399144.7034	89	2	roof
315991.172	234681.98	16.95400047	0	85	255	24	-8	0	1	1	1	399144.7034	54	2	roof
315991.115	234682.1118	16.93400002	0	85	255	24	-8	0	1	1	1	399144.7034	110	2	roof
315991.063	234682.229	16.9260006	0	85	255	24	-8	0	1	1	1	399144.7034	75	2	roof
315991.011	234682.3491	16.91699982	0	85	255	24	-8	0	1	1	1	399144.7034	89	2	roof
315990.9611	234682.4629	16.90099907	0	85	255	24	-8	0	1	1	1	399144.7034	76	2	roof
315990.903	234682.5952	16.88599968	0	85	255	24	-8	0	1	1	1	399144.7034	125	2	roof
315990.847	234682.7222	16.87599945	0	85	255	24	-8	0	1	1	1	399144.7034	101	2	roof
315990.7939	234682.8442	16.87899971	0	85	255	24	-8	0	1	1	1	399144.7034	74	2	roof
315990.733	234682.978	16.94799995	0	85	255	24	-8	0	1	1	1	399144.7034	167	2	roof
315990.693	234683.0791	16.75300026	0	85	255	24	-8	0	1	2	1	399144.7034	123	4	roof
315990.642	234683.1948	16.73500061	0	85	255	24	-8	0	1	2	1	399144.7034	121	4	roof
315990.584	234683.3242	16.79700089	0	85	255	24	-8	0	1	3	1	399144.7034	154	4	roof
315990.528	234683.4512	16.80800056	0	85	255	24	-7	0	1	1	1	399144.7034	110	2	roof
315990.47	234683.582	16.79500008	0	85	255	24	-7	0	1	1	1	399144.7034	293	2	roof
315990.4189	234683.6992	16.78000069	0	85	255	24	-7	0	1	1	1	399144.7034	143	2	roof
315990.363	234683.8291	16.75900078	0	85	255	24	-7	0	1	1	1	399144.7034	130	2	roof
315990.312	234683.9448	16.74500084	0	85	255	24	-7	0	1	1	1	399144.7034	136	2	roof
315990.259	234684.0659	16.73800087	0	85	255	24	-7	0	1	1	1	399144.7034	146	2	roof
315990.208	234684.1821	16.72699928	0	85	255	24	-7	0	1	1	1	399144.7034	167	2	roof
315990.15	234684.313	16.71199989	0	85	255	24	-7	0	1	1	1	399144.7034	183	2	roof
315990.095	234684.4399	16.70800018	0	85	255	24	-7	0	1	1	1	399144.7034	130	2	roof
315990.038	234684.5669	16.75600052	0	85	255	24	-7	0	1	1	1	399144.7034	172	2	roof
315989.983	234684.6929	16.73999977	0	85	255	24	-7	0	1	1	1	399144.7034	300	2	roof
315989.937	234684.8018	16.63299942	0	85	255	24	-7	0	1	1	1	399144.7034	273	2	roof
315989.895	234684.9038	16.49200058	0	85	255	24	-7	0	1	2	1	399144.7034	158	4	roof
315989.843	234685.0229	16.45299911	0	85	255	24	-7	0	1	1	1	399144.7034	58	2	roof
315989.787	234685.1509	16.45700073	0	85	255	24	-7	0	1	1	1	399144.7034	61	2	roof
315989.7271	234685.2861	16.49500084	0	85	255	24	-7	0	1	1	1	399144.7034	242	2	roof
315989.668	234685.4141	16.60300064	0	85	255	24	-7	0	1	1	1	399144.7034	404	2	roof
315989.614	234685.541	16.54700089	0	85	255	24	-7	0	1	1	1	399144.7034	293	2	roof
315989.562	234685.6582	16.5359993	0	85	255	24	-7	0	1	1	1	399144.7034	155	2	roof
315989.5081	234685.7822	16.54599953	0	85	255	24	-7	0	1	1	1	399144.7034	185	2	roof
315989.455	234685.8999	16.59000015	0	85	255	24	-7	0	1	1	1	399144.7034	126	2	roof
315989.39	234686.0439	16.68300056	0	85	255	24	-7	0	1	1	1	399144.7034	141	4	roof
315989.326	234686.1841	16.79800034	0	85	255	24	-7	0	1	1	1	399144.7034	303	4	roof
315989.2679	234686.313	16.85400009	0	85	255	24	-7	0	1	1	1	399144.7034	510	2	roof
315989.213	234686.439	16.87899971	0	85	255	24	-7	0	1	1	1	399144.7034	578	2	roof
315989.16	234686.5591	16.85300064	0	85	255	24	-7	0	1	1	1	399144.7034	689	2	roof
315992.257	234679.8901	16.44599915	0	85	255	24	-8	0	1	1	1	399144.6936	133	2	roof
315992.193	234680.0342	16.54000092	0	85	255	24	-8	0	1	1	1	399144.6936	70	2	roof
315992.1281	234680.1768	16.63699913	0	85	255	24	-8	0	1	1	1	399144.6936	84	2	roof
315992.067	234680.3101	16.73399925	0	85	255	24	-8	0	1	1	1	399144.6936	55	2	roof
315992.004	234680.4502	16.83600044	0	85	255	24	-8	0	1	1	1	399144.6936	89	2	roof
315991.944	234680.583	16.92300034	0	85	255	24	-8	0	1	1	1	399144.6936	95	2	roof
315991.882	234680.7192	17.04500008	0	85	255	24	-8	0	1	1	1	399144.6936	86	2	roof
315991.817	234680.8608	17.21899986	0	85	255	24	-8	0	1	2	1	399144.6936	158	4	roof
315991.759	234680.9912	17.24300003	0	85	255	24	-8	0	1	1	1	399144.6936	321	2	roof
315991.707	234681.1128	17.16500092	0	85	255	24	-8	0	1	1	1	399144.6936	151	2	roof
315991.655	234681.231	17.14800072	0	85	255	24	-8	0	1	1	1	399144.6936	100	2	roof
315991.6	234681.3589	17.13299942	0	85	255	24	-8	0	1	1	1	399144.6936	68	2	roof
315991.548	234681.4751	17.125	0	85	255	24	-8	0	1	1	1	399144.6936	88	2	roof
315991.496	234681.5962	17.10199928	0	85	255	24	-8	0	1	1	1	399144.6936	72	2	roof
315991.444	234681.7148	17.09300041	0	85	255	24	-8	0	1	1	1	399144.6936	99	2	roof
315991.3879	234681.8428	17.08699989	0	85	255	24	-8	0	1	1	1	399144.6936	96	2	roof
315991.332	234681.9692	17.07500076	0	85	255	24	-8	0	1	1	1	399144.6936	183	2	roof
315991.2791	234682.0908	17.06500053	0	85	255	24	-8	0	1	1	1	399144.6936	133	2	roof
315991.223	234682.2192	17.04999924	0	85	255	24	-8	0	1	1	1	399144.6936	132	2	roof
315991.17	234682.3389	17.05400085	0	85	255	24	-8	0	1	1	1	399144.6936	117	2	roof
315991.121	234682.4521	17.01799965	0	85	255	24	-8	0	1	1	1	399144.6936	78	2	roof
315991.069	234682.5718	16.99699974	0	85	255	24	-8	0	1	1	1	399144.6936	68	2	roof
315991.012	234682.7021	16.99399948	0	85	255	24	-8	0	1	1	1	399144.6936	78	2	roof
315990.955	234682.8311	16.99699974	0	85	255	24	-8	0	1	1	1	399144.6936	61	2	roof
315990.901	234682.9531	17.03899956	0	85	255	24	-8	0	1	1	1	399144.6936	97	2	roof
315990.853	234683.0688	16.89900017	0	85	255	24	-8	0	1	2	1	399144.6936	105	4	roof
315990.801	234683.186	16.86800003	0	85	255	24	-8	0	1	2	1	399144.6936	111	4	roof
315990.749	234683.3052	16.86100006	0	85	255	24	-8	0	1	2	1	399144.6936	125	4	roof
315990.687	234683.4399	17.01199913	0	85	255	24	-8	0	1	1	1	399144.6936	127	2	roof
315990.636	234683.5601	16.91500092	0	85	255	24	-7	0	1	1	1	399144.6936	174	2	roof
315990.5811	234683.686	16.88599968	0	85	255	24	-7	0	1	1	1	399144.6936	118	2	roof
315990.5291	234683.8062	16.87599945	0	85	255	24	-7	0	1	1	1	399144.6936	136	2	roof
315990.474	234683.9312	16.86300087	0	85	255	24	-7	0	1	1	1	399144.6936	123	2	roof
315990.422	234684.0508	16.84600067	0	85	255	24	-7	0	1	1	1	399144.6936	151	2	roof
315990.369	234684.1699	16.84300041	0	85	255	24	-7	0	1	1	1	399144.6936	201	2	roof
315990.316	234684.292	16.84900093	0	85	255	24	-7	0	1	1	1	399144.6936	130	2	roof
315990.257	234684.4229	16.89299965	0	85	255	24	-7	0	1	1	1	399144.6936	267	2	roof
315990.202	234684.5518	16.86100006	0	85	255	24	-7	0	1	1	1	399144.6936	289	2	roof
315990.156	234684.6592	16.75600052	0	85	255	24	-7	0	1	1	1	399144.6936	307	2	roof
315990.1071	234684.7749	16.62800026	0	85	255	24	-7	0	1	1	1	399144.6936	107	2	roof
315990.061	234684.8848	16.55400085	0	85	255	24	-7	0	1	1	1	399144.6936	80	2	roof
315989.962	234685.1152	16.43899918	0	85	255	24	-7	0	1	1	1	399144.6936	13	2	roof
315989.8979	234685.2559	16.54899979	0	85	255	24	-7	0	1	1	1	399144.6936	9	2	roof
315989.8409	234685.3838	16.56100082	0	85	255	24	-7	0	1	1	1	399144.6936	157	2	roof
315989.777	234685.5249	16.71800041	0	85	255	24	-7	0	1	1	1	399144.6936	276	2	roof
315989.722	234685.6499	16.68300056	0	85	255	24	-7	0	1	1	1	399144.6936	582	2	roof
315989.673	234685.7642	16.63899994	0	85	255	24	-7	0	1	1	1	399144.6936	130	2	roof
315989.621	234685.8809	16.6439991	0	85	255	24	-7	0	1	1	1	399144.6936	300	2	roof
315989.567	234686.0039	16.64100075	0	85	255	24	-7	0	1	1	1	399144.6936	198	2	roof
315989.511	234686.1328	16.63599968	0	85	255	24	-7	0	1	1	1	399144.6936	411	2	roof
315989.455	234686.2612	16.62800026	0	85	255	24	-7	0	1	1	1	399144.6936	310	2	roof
315989.405	234686.376	16.6079998	0	85	255	24	-7	0	1	1	1	399144.6936	342	2	roof
315989.347	234686.5068	16.60000038	0	85	255	24	-7	0	1	1	1	399144.6936	276	2	roof
315989.295	234686.626	16.5909996	0	85	255	24	-7	0	1	1	1	399144.6936	111	2	roof
315989.244	234686.7422	16.55400085	0	85	255	24	-7	0	1	1	1	399144.6936	192	2	roof
315989.194	234686.8569	16.54199982	0	85	255	24	-7	0	1	1	1	399144.6936	103	2	roof
315989.135	234686.9912	16.56200027	0	85	255	24	-7	0	1	1	1	399144.6936	136	2	roof
315989.077	234687.123	16.59199905	0	85	255	24	-7	0	1	1	1	399144.6936	104	2	roof
315989.0179	234687.252	16.66799927	0	85	255	24	-7	0	1	1	1	399144.6936	140	2	roof
315988.958	234687.3862	16.74200058	0	85	255	24	-7	0	1	1	1	399144.6936	349	4	roof
315988.901	234687.5132	16.79999924	0	85	255	24	-7	0	1	1	1	399144.6936	369	4	roof
315988.8459	234687.6372	16.85700035	0	85	255	24	-7	0	1	1	1	399144.6936	570	2	roof
315988.791	234687.7598	16.875	0	85	255	24	-7	0	1	1	1	399144.6936	536	2	roof
315988.735	234687.8882	16.89299965	0	85	255	24	-7	0	1	1	1	399144.6936	816	2	roof
315988.677	234688.019	16.88899994	0	85	255	24	-7	0	1	1	1	399144.6936	754	2	roof
315988.625	234688.1392	16.8920002	0	85	255	24	-7	0	1	1	1	399144.6936	951	2	roof
315988.568	234688.2681	16.88800049	0	85	255	24	-7	0	1	1	1	399144.6936	1144	2	roof
315988.515	234688.3872	16.9090004	0	85	255	24	-7	0	1	1	1	399144.6936	800	2	roof
315988.4611	234688.5098	16.91600037	0	85	255	24	-6	0	1	1	1	399144.6936	646	2	roof
315988.411	234688.625	16.87800026	0	85	255	24	-6	0	1	1	1	399144.6936	800	2	roof
315988.3521	234688.7568	16.90699959	0	85	255	24	-6	0	1	1	1	399144.6936	975	2	roof
315988.296	234688.8838	16.92300034	0	85	255	24	-6	0	1	1	1	399144.6936	1113	2	roof
315988.236	234689.0171	17.03499985	0	85	255	24	-6	0	1	1	1	399144.6936	712	2	roof
315988.1851	234689.1382	16.9489994	0	85	255	24	-6	0	1	1	1	399144.6936	816	2	roof
315988.1331	234689.2559	16.9279995	0	85	255	24	-6	0	1	1	1	399144.6936	1055	2	roof
315988.069	234689.3921	17.14900017	0	85	255	24	-6	0	1	1	1	399144.6936	951	4	roof
315988.0291	234689.4932	16.92300034	0	85	255	24	-6	0	1	1	1	399144.6936	1237	4	roof
315987.972	234689.623	16.92700005	0	85	255	24	-6	0	1	1	1	399144.6936	49	4	roof
315988.193	234689.3398	16.91799927	0	85	255	24	-6	0	1	1	1	399144.6848	1144	4	roof
315988.127	234689.4819	17.12400055	0	85	255	24	-6	0	1	1	1	399144.6848	663	4	roof
315988.088	234689.5781	16.93199921	0	85	255	24	-6	0	1	1	1	399144.6848	1084	4	roof
315992.4301	234679.7222	16.32299995	0	85	255	24	-8	0	1	1	1	399144.6838	81	2	roof
315992.371	234679.853	16.40200043	0	85	255	24	-8	0	1	1	1	399144.6838	82	2	roof
315992.311	234679.9868	16.48999977	0	85	255	24	-8	0	1	1	1	399144.6838	91	2	roof
315992.248	234680.124	16.58699989	0	85	255	24	-8	0	1	1	1	399144.6838	79	2	roof
315992.183	234680.269	16.68899918	0	85	255	24	-8	0	1	1	1	399144.6838	69	2	roof
315992.124	234680.3999	16.77400017	0	85	255	24	-8	0	1	1	1	399144.6838	86	2	roof
315992.059	234680.543	16.87599945	0	85	255	24	-8	0	1	1	1	399144.6838	78	2	roof
315992.001	234680.6719	16.96999931	0	85	255	24	-8	0	1	1	1	399144.6838	94	2	roof
315991.939	234680.8081	17.08200073	0	85	255	24	-8	0	1	1	1	399144.6838	79	2	roof
315991.873	234680.9512	17.26600075	0	85	255	24	-8	0	1	1	1	399144.6838	259	2	roof
315991.813	234681.0859	17.27899933	0	85	255	24	-8	0	1	1	1	399144.6838	303	2	roof
315991.764	234681.2012	17.20199966	0	85	255	24	-8	0	1	1	1	399144.6838	112	2	roof
315991.7111	234681.3208	17.19300079	0	85	255	24	-8	0	1	1	1	399144.6838	109	2	roof
315991.655	234681.4492	17.16799927	0	85	255	24	-8	0	1	1	1	399144.6838	128	2	roof
315991.601	234681.5718	17.17300034	0	85	255	24	-8	0	1	1	1	399144.6838	76	2	roof
315991.552	234681.6841	17.15299988	0	85	255	24	-8	0	1	1	1	399144.6838	75	2	roof
315991.499	234681.8062	17.14100075	0	85	255	24	-8	0	1	1	1	399144.6838	91	2	roof
315991.443	234681.9341	17.13599968	0	85	255	24	-8	0	1	1	1	399144.6838	83	2	roof
315991.386	234682.0649	17.12599945	0	85	255	24	-8	0	1	1	1	399144.6838	110	2	roof
315991.3361	234682.1792	17.11499977	0	85	255	24	-8	0	1	1	1	399144.6838	56	2	roof
315991.2791	234682.3091	17.10099983	0	85	255	24	-8	0	1	1	1	399144.6838	97	2	roof
315991.2271	234682.4282	17.08600044	0	85	255	24	-8	0	1	1	1	399144.6838	73	2	roof
315991.173	234682.5498	17.08399963	0	85	255	24	-8	0	1	1	1	399144.6838	95	2	roof
315991.124	234682.6621	17.06299973	0	85	255	24	-8	0	1	1	1	399144.6838	107	2	roof
315991.068	234682.793	17.04500008	0	85	255	24	-8	0	1	1	1	399144.6838	88	2	roof
315991.012	234682.9199	17.02599907	0	85	255	24	-8	0	1	1	1	399144.6838	99	2	roof
315990.952	234683.0532	17.11300087	0	85	255	24	-8	0	1	1	1	399144.6838	147	4	roof
315990.91	234683.1572	16.93000031	0	85	255	24	-8	0	1	2	1	399144.6838	110	4	roof
315990.8571	234683.2778	16.9260006	0	85	255	24	-8	0	1	2	1	399144.6838	90	4	roof
315990.797	234683.4082	17.0189991	0	85	255	24	-8	0	1	2	1	399144.6838	128	4	roof
315990.746	234683.5269	16.97200012	0	85	255	24	-8	0	1	1	1	399144.6838	118	2	roof
315990.692	234683.6499	16.96100044	0	85	255	24	-7	0	1	1	1	399144.6838	146	2	roof
315990.636	234683.7788	16.93700027	0	85	255	24	-7	0	1	1	1	399144.6838	172	2	roof
315990.585	234683.896	16.91799927	0	85	255	24	-7	0	1	1	1	399144.6838	65	2	roof
315990.527	234684.0269	16.90600014	0	85	255	24	-7	0	1	1	1	399144.6838	88	2	roof
315990.478	234684.1401	16.89100075	0	85	255	24	-7	0	1	1	1	399144.6838	118	2	roof
315990.423	234684.2651	16.91799927	0	85	255	24	-7	0	1	1	1	399144.6838	150	2	roof
315990.3669	234684.3901	16.95899963	0	85	255	24	-7	0	1	1	1	399144.6838	248	2	roof
315990.312	234684.5161	16.91300011	0	85	255	24	-7	0	1	1	1	399144.6838	254	2	roof
315990.266	234684.627	16.78700066	0	85	255	24	-7	0	1	1	1	399144.6838	270	2	roof
315990.22	234684.7368	16.67700005	0	85	255	24	-7	0	1	1	1	399144.6838	172	2	roof
315990.168	234684.8579	16.59499931	0	85	255	24	-7	0	1	1	1	399144.6838	88	2	roof
315990.121	234684.9692	16.48999977	0	85	255	24	-7	0	1	1	1	399144.6838	74	2	roof
315990.0179	234685.2051	16.48500061	0	85	255	24	-7	0	1	1	1	399144.6838	8	2	roof
315989.958	234685.3379	16.52000046	0	85	255	24	-7	0	1	1	1	399144.6838	57	2	roof
315989.894	234685.481	16.61100006	0	85	255	24	-7	0	1	1	1	399144.6838	130	2	roof
315989.835	234685.6099	16.75399971	0	85	255	24	-7	0	1	1	1	399144.6838	226	2	roof
315989.7791	234685.7388	16.72200012	0	85	255	24	-7	0	1	1	1	399144.6838	481	2	roof
315989.729	234685.854	16.68000031	0	85	255	24	-7	0	1	1	1	399144.6838	192	2	roof
315989.675	234685.9761	16.67399979	0	85	255	24	-7	0	1	1	1	399144.6838	144	2	roof
315989.625	234686.0898	16.67000008	0	85	255	24	-7	0	1	1	1	399144.6838	233	2	roof
315989.568	234686.2222	16.66399956	0	85	255	24	-7	0	1	1	1	399144.6838	229	2	roof
315989.511	234686.3501	16.66200066	0	85	255	24	-7	0	1	1	1	399144.6838	192	2	roof
315989.458	234686.4722	16.65500069	0	85	255	24	-7	0	1	1	1	399144.6838	398	2	roof
315989.4041	234686.5962	16.65200043	0	85	255	24	-7	0	1	1	1	399144.6848	374	2	roof
315989.35	234686.7178	16.64800072	0	85	255	24	-7	0	1	1	1	399144.6848	303	2	roof
315989.299	234686.835	16.62599945	0	85	255	24	-7	0	1	1	1	399144.6848	226	2	roof
315989.246	234686.9551	16.60899925	0	85	255	24	-7	0	1	1	1	399144.6848	245	2	roof
315989.193	234687.0771	16.58799934	0	85	255	24	-7	0	1	1	1	399144.6848	214	2	roof
315989.136	234687.208	16.57500076	0	85	255	24	-7	0	1	1	1	399144.6848	135	2	roof
315989.083	234687.3281	16.58399963	0	85	255	24	-7	0	1	1	1	399144.6848	125	2	roof
315989.024	234687.4619	16.60400009	0	85	255	24	-7	0	1	1	1	399144.6848	266	2	roof
315988.974	234687.5762	16.60300064	0	85	255	24	-7	0	1	1	1	399144.6848	270	2	roof
315992.692	234679.7671	16.31399918	0	85	255	24	-8	0	1	1	1	399144.675	92	2	roof
315992.634	234679.895	16.39900017	0	85	255	24	-8	0	1	1	1	399144.675	70	2	roof
315992.574	234680.0288	16.4829998	0	85	255	24	-8	0	1	1	1	399144.675	69	2	roof
315992.514	234680.1611	16.57999992	0	85	255	24	-8	0	1	1	1	399144.675	64	2	roof
315992.451	234680.3008	16.65800095	0	85	255	24	-8	0	1	1	1	399144.675	86	2	roof
315992.387	234680.4429	16.7670002	0	85	255	24	-8	0	1	1	1	399144.675	67	2	roof
315992.326	234680.5781	16.86800003	0	85	255	24	-8	0	1	1	1	399144.675	94	2	roof
315992.261	234680.7212	16.97400093	0	85	255	24	-8	0	1	1	1	399144.675	90	2	roof
315992.201	234680.8521	17.06299973	0	85	255	24	-8	0	1	1	1	399144.675	47	2	roof
315992.142	234680.9829	17.16600037	0	85	255	24	-8	0	1	1	1	399144.675	106	2	roof
315992.078	234681.1221	17.3010006	0	85	255	24	-8	0	1	1	1	399144.675	180	2	roof
315992.011	234681.269	17.4489994	0	85	255	24	-8	0	1	1	1	399144.675	177	2	roof
315991.957	234681.394	17.40800095	0	85	255	24	-8	0	1	1	1	399144.675	259	2	roof
315991.908	234681.5068	17.36400032	0	85	255	24	-8	0	1	1	1	399144.675	104	2	roof
315991.8521	234681.6362	17.34000015	0	85	255	24	-8	0	1	1	1	399144.675	100	2	roof
